,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
3,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Tatiana_Kennedy_Schlossberg/Tatiana_Kennedy_Schlossberg_0001.jpg,False,False,0.9792791251093149,0.9792791009,63.04873752593994,61.133877754211426,1.9148597717285156,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.02,1.72,7%,1:00.73,0,0,0,0,157920,0,0,64460,57935,376,0,0,0,0,0,0,4096,0,0,170.1190000000,201.9870000000,198.3310000000,6.7660000000,5.0870000000,5.2220000000,7.5910000000,5.3910000000,5.6690000000,8.4910000000,6.1070000000,14.5640000000,7.1950000000,4.7930000000,47.8270000000,45198.3670000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59845.0840000000,0.0660000000,0.0720000000,205.0940000000,32.3110000000,13928.2950000000,13925.6430000000,0.0020000000,45916.7870000000,19986910,19986398,10532,10523,19437193,19437193,19437184,19437193,0,0,549717,549205,0.9792791009,0.9792791009
0,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0002.jpg,True,True,0.5385516881942749,0.5385516882,63.37143111228943,61.45616865158081,1.9152624607086182,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.75,1.85,7%,1:01.05,0,0,0,0,157936,0,0,64460,57999,327,0,0,0,0,0,0,4096,0,0,168.3260000000,197.0890000000,198.6930000000,6.7210000000,4.9850000000,5.0170000000,6.2410000000,4.7490000000,5.5060000000,7.3240000000,5.9640000000,14.9350000000,7.0040000000,4.7770000000,47.2190000000,44787.1830000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60136.4590000000,0.0620000000,0.0730000000,218.8540000000,56.9760000000,14632.3060000000,14629.7280000000,0.0010000000,45504.1500000000,19986919,19986398,10523,10523,19437202,19437193,19437193,19437193,0,0,549717,549205,0.5385516882,0.5385516882
1,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0003.jpg,True,True,0.48575741052627563,0.4857572913,63.99185276031494,62.0717670917511,1.9200856685638428,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.90,1.79,7%,1:01.61,0,0,0,0,157928,0,0,64456,58537,323,0,0,0,0,0,0,4096,0,0,166.5890000000,198.5300000000,196.2730000000,6.5810000000,5.0810000000,4.9860000000,6.0680000000,4.9420000000,4.9450000000,7.6640000000,5.6160000000,13.6360000000,6.5530000000,4.9220000000,45.3050000000,45013.9400000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60611.1340000000,0.0630000000,0.0710000000,245.3000000000,93.5420000000,14891.5530000000,14888.0780000000,0.0020000000,45719.5780000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.4857572913,0.4857572913
2,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0004.jpg,True,True,0.423606276512146,0.4236060977,61.37777900695801,59.44899535179138,1.928783655166626,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.86,1.82,7%,0:59.02,0,0,0,0,157720,0,0,64456,58392,305,0,0,0,0,0,0,4096,0,0,170.5700000000,199.9380000000,199.8110000000,6.7240000000,4.9530000000,4.6860000000,6.8880000000,4.9200000000,5.6390000000,8.1700000000,6.0030000000,15.5360000000,7.1780000000,4.8000000000,47.5940000000,42681.0870000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58041.1950000000,0.0610000000,0.0740000000,301.5750000000,37.0710000000,14643.1230000000,14640.4120000000,0.0030000000,43398.0700000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.4236060977,0.4236060977
3,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0005.jpg,False,True,0.6939557194709778,0.6939557195,62.81927824020386,60.90207505226135,1.9172031879425049,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.88,1.88,7%,1:00.48,0,0,0,0,157704,0,0,64459,58273,420,0,0,0,0,0,0,4096,0,0,170.6390000000,201.1340000000,199.9270000000,6.4410000000,4.9820000000,5.8840000000,6.3110000000,4.9740000000,5.3800000000,8.0010000000,6.1150000000,14.4020000000,7.0250000000,4.8960000000,48.3800000000,43533.7950000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59482.5570000000,0.0620000000,0.0740000000,306.4270000000,30.2190000000,15231.3080000000,15229.1610000000,0.0020000000,44251.2470000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.6939557195,0.6939557195
4,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0006.jpg,True,True,0.45280176401138306,0.4528017044,63.66482067108154,61.74278450012207,1.9220361709594727,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.88,1.72,7%,1:01.26,0,0,0,0,157904,0,0,64459,58143,250,0,0,0,0,0,0,4096,0,0,166.4910000000,196.2170000000,195.7990000000,8.3390000000,6.8390000000,5.2310000000,6.2080000000,4.7890000000,5.1510000000,8.4130000000,5.7440000000,14.4750000000,8.4940000000,4.7460000000,46.8220000000,44674.7959999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60350.1140000000,0.0490000000,0.0620000000,240.4600000000,38.3810000000,14967.9230000000,14965.4510000000,0.0020000000,45382.1880000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4528017044,0.4528017044
5,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Al_Sharpton/Al_Sharpton_0007.jpg,True,True,0.5549371540546417,0.5549371243,64.21773529052734,62.30368375778198,1.9140515327453613,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.90,1.82,7%,1:01.90,0,0,0,0,157772,0,0,64462,58694,276,0,0,0,0,0,0,4096,0,0,169.3540000000,201.8080000000,197.1680000000,7.4600000000,5.1470000000,5.4040000000,7.3810000000,5.0630000000,5.4220000000,8.5930000000,5.9930000000,15.0630000000,7.1860000000,4.8320000000,47.3090000000,45176.2480000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61004.7990000000,0.0580000000,0.0730000000,203.6410000000,36.2900000000,15112.4690000000,15110.6240000000,0.0030000000,45892.3280000000,19986919,19986398,10523,10532,19437202,19437193,19437193,19437193,0,0,549717,549205,0.5549371243,0.5549371243
6,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Stephen_Push/Stephen_Push_0001.jpg,False,False,0.8629408478736877,0.8629408479,65.72965550422668,63.803956747055054,1.9256987571716309,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.89,1.76,7%,1:03.37,0,0,0,0,157924,0,0,64459,58295,265,0,0,0,0,0,0,4096,0,0,169.5760000000,200.3180000000,200.2100000000,6.8190000000,5.0460000000,4.6700000000,6.9780000000,4.8480000000,5.7630000000,7.6720000000,6.1060000000,15.3660000000,6.9850000000,4.9640000000,47.8930000000,46981.0130000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62415.5820000000,0.0570000000,0.0720000000,258.3630000000,39.7740000000,14718.3190000000,14715.9630000000,0.0010000000,47697.2610000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.8629408479,0.8629408479
7,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Billy_Rork/Billy_Rork_0001.jpg,False,False,1.1224943920969963,1.1224943399,67.66277074813843,65.73952102661133,1.9232497215270996,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.84,1.83,7%,1:05.29,0,0,0,0,157720,0,0,64458,58425,290,0,0,0,0,0,0,4096,0,0,169.1980000000,199.3840000000,196.2430000000,6.9320000000,5.2300000000,4.7170000000,6.7470000000,5.3210000000,5.1440000000,8.1070000000,6.2470000000,14.6340000000,7.3960000000,5.0150000000,47.4320000000,47950.4370000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,64314.2520000000,0.0970000000,0.1170000000,195.3810000000,110.6490000000,15653.0000000000,15648.5090000000,0.0020000000,48661.2500000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437184,0,0,549717,549205,1.1224943399,1.1224943399
8,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Joseph_Galante/Joseph_Galante_0001.jpg,False,False,1.0901678800582886,1.0901678801,63.88356852531433,61.96794629096985,1.9156222343444824,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.79,1.87,7%,1:01.57,0,0,0,0,157816,0,0,64458,58265,506,0,0,0,0,0,0,4096,0,0,167.6190000000,198.9070000000,201.6310000000,6.6520000000,5.0940000000,4.7570000000,6.8420000000,4.9180000000,6.2190000000,8.0500000000,6.1160000000,14.9500000000,7.6490000000,4.9240000000,47.9800000000,44738.6500000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60665.2600000000,0.0630000000,0.0680000000,190.5740000000,47.9940000000,15210.9780000000,15208.8640000000,0.0020000000,45454.2800000000,19986910,19986398,10532,10531,19437193,19437193,19437193,19437193,0,0,549717,549205,1.0901678801,1.0901678801
9,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Nick_Price/Nick_Price_0001.jpg,False,False,0.8618070483207703,0.8618071079,62.87914824485779,60.96732211112976,1.9118261337280273,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.87,1.77,7%,1:00.53,0,0,0,0,157592,0,1,64457,58336,274,0,0,0,0,0,0,4096,0,0,170.1310000000,198.6660000000,197.1470000000,7.0940000000,4.9030000000,5.0380000000,6.0830000000,4.9900000000,6.1150000000,7.6210000000,5.6900000000,14.5750000000,7.1850000000,4.7830000000,46.8390000000,44647.2440000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59566.2010000000,0.0960000000,0.1120000000,268.1800000000,32.7360000000,14204.1020000000,14202.2060000000,0.0010000000,45362.0960000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8618071079,0.8618071079
10,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Miyako_Miyazaki/Miyako_Miyazaki_0001.jpg,False,False,0.909735806286335,0.9097357988,64.12223720550537,62.20725750923157,1.9149796962738037,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.93,1.69,7%,1:01.79,0,0,0,0,157712,0,0,64452,58415,306,0,0,0,0,0,0,4096,0,0,167.9190000000,198.3410000000,197.8470000000,6.8200000000,4.8690000000,5.5350000000,6.6290000000,4.8490000000,5.0710000000,7.6490000000,5.7520000000,15.0770000000,6.8790000000,4.7690000000,47.1990000000,45158.8909999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60870.6460000000,0.0780000000,0.0760000000,228.9780000000,35.8070000000,15003.2650000000,15001.3110000000,0.0020000000,45867.3790000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9097357988,0.9097357988
11,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Janet_Thorpe/Janet_Thorpe_0002.jpg,False,False,1.0309799313545227,1.0309798717,62.58768630027771,60.67008948326111,1.9175968170166016,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.96,1.73,7%,1:00.24,0,0,0,0,157716,0,0,64457,57917,367,0,0,0,0,0,0,4096,0,0,169.6720000000,199.4660000000,200.3730000000,6.6210000000,5.0040000000,5.1500000000,7.5670000000,4.6290000000,5.1920000000,7.8100000000,5.9090000000,14.6180000000,7.1660000000,5.1430000000,46.5940000000,44629.3900000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59362.3910000000,0.0660000000,0.0660000000,198.7880000000,33.4030000000,13990.8560000000,13988.4230000000,0.0020000000,45371.5320000000,19986910,19986398,10532,10523,19437193,19437193,19437185,19437193,0,0,549717,549205,1.0309798717,1.0309798717
0,lfw/Alan_Ball/Alan_Ball_0001.jpg,lfw/Alan_Ball/Alan_Ball_0002.jpg,True,True,0.13329428434371948,0.1332945824,64.15581250190735,62.24055528640747,1.915257215499878,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.90,1.83,7%,1:01.83,0,0,0,0,157716,0,0,64452,58483,287,0,0,0,0,0,0,4096,0,0,170.0260000000,199.5740000000,198.6200000000,6.8320000000,4.8770000000,5.2530000000,6.1550000000,4.7610000000,4.8150000000,7.6190000000,5.9610000000,14.4080000000,7.2250000000,4.8090000000,46.3480000000,44172.2760000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60836.0650000000,0.1030000000,0.1280000000,294.4520000000,41.7980000000,15946.4150000000,15943.5820000000,0.0020000000,44889.6470000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.1332945824,0.1332945824
1,lfw/Alan_Ball/Alan_Ball_0001.jpg,lfw/Cathy_Chisholm/Cathy_Chisholm_0001.jpg,False,False,0.8362826406955719,0.8362826109,62.3366322517395,60.42636036872864,1.9102718830108643,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.05,1.71,7%,0:59.98,0,0,0,0,157740,0,2,64458,58276,316,0,0,0,0,0,0,4096,0,0,171.8180000000,202.7330000000,205.2350000000,7.0520000000,5.1870000000,4.9060000000,6.9210000000,5.5470000000,5.5260000000,7.7760000000,6.0560000000,15.6260000000,6.8320000000,4.9270000000,46.7030000000,44121.6560000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59120.1700000000,0.0990000000,0.0920000000,180.1620000000,39.3020000000,14272.0130000000,14269.7950000000,0.0020000000,44848.1550000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8362826109,0.8362826109
0,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0002.jpg,False,True,0.8431250005960464,0.8431249857,63.77430438995361,61.8581268787384,1.91617751121521,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.93,1.78,7%,1:01.40,0,0,0,0,157996,0,0,64462,58274,448,0,0,0,0,0,0,4096,0,0,169.0220000000,198.0230000000,199.3380000000,6.6580000000,5.5380000000,5.6520000000,6.5720000000,5.1100000000,4.9150000000,8.1450000000,5.8640000000,14.6540000000,6.9340000000,5.0910000000,46.6540000000,44813.3529999997,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60449.1590000000,0.0580000000,0.0670000000,251.9300000000,39.8690000000,14919.8770000000,14917.5530000000,0.0010000000,45529.2800000000,19986910,19986398,10532,10523,19437193,19437193,19437184,19437193,0,0,549717,549205,0.8431249857,0.8431249857
1,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0003.jpg,False,True,0.8566739112138748,0.8566738367,60.52533411979675,58.609745025634766,1.9155890941619873,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.80,1.89,8%,0:58.18,0,0,0,0,157760,0,0,64460,58048,279,0,0,0,0,0,0,4096,0,0,168.8460000000,200.0150000000,200.3310000000,6.8180000000,5.1180000000,5.2490000000,6.7950000000,4.9830000000,5.5660000000,7.8140000000,6.0660000000,15.1460000000,6.9630000000,5.0300000000,46.9220000000,42510.0490000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57238.0310000000,0.1040000000,0.1290000000,248.1990000000,35.4430000000,14008.1910000000,14005.7110000000,0.0020000000,43229.8370000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8566738367,0.8566738367
2,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0004.jpg,False,True,0.8954925984144211,0.8954925537,60.423240184783936,58.51431679725647,1.9089233875274658,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.93,1.78,8%,0:58.09,0,0,0,0,157716,0,0,64452,58574,306,0,0,0,0,0,0,4096,0,0,171.8870000000,201.0790000000,200.0390000000,6.6380000000,5.2920000000,4.8620000000,6.8100000000,4.7700000000,6.2390000000,7.9670000000,5.9920000000,15.4400000000,7.3280000000,4.8570000000,48.3010000000,42057.5010000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57181.0080000000,0.0590000000,0.0720000000,196.1600000000,47.0930000000,14402.8410000000,14401.0450000000,0.0010000000,42778.1660000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8954925537,0.8954925537
3,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0005.jpg,False,True,0.7767261564731598,0.7767261267,62.94442343711853,61.0318398475647,1.912583589553833,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.02,1.70,7%,1:00.55,0,0,0,0,157900,0,0,64459,58290,357,0,0,0,0,0,0,4096,0,0,171.3950000000,199.8800000000,212.3850000000,6.7230000000,4.9520000000,4.7390000000,7.0380000000,5.2960000000,5.1050000000,7.6140000000,5.9620000000,15.5910000000,7.0950000000,5.1130000000,48.8160000000,44113.4550000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59562.3660000000,0.0620000000,0.0870000000,307.8860000000,47.8440000000,14717.4400000000,14713.9900000000,0.0010000000,44844.9230000000,19986919,19986398,10523,10523,19437202,19437193,19437193,19437193,0,0,549717,549205,0.7767261267,0.7767261267
4,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Jonathan_Edwards/Jonathan_Edwards_0004.jpg,False,False,0.9820184372365475,0.9820184708,64.3523006439209,62.42936635017395,1.9229342937469482,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.91,1.79,7%,1:01.96,0,0,0,0,157828,0,0,64459,58376,351,0,0,0,0,0,0,4096,0,0,168.9160000000,198.2760000000,199.8450000000,6.4680000000,4.7820000000,4.9190000000,6.1700000000,4.7720000000,4.8700000000,8.0060000000,5.8360000000,14.8990000000,7.3210000000,4.7520000000,46.5290000000,45577.1589999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61012.4060000000,0.0630000000,0.0730000000,262.8880000000,51.4160000000,14728.3280000000,14725.7600000000,0.0020000000,46284.0760000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9820184708,0.9820184708
5,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0002.jpg,False,False,0.8737176954746246,0.8737176657,64.2914981842041,62.38372278213501,1.9077754020690918,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.81,1.86,7%,1:01.97,0,0,0,0,157720,0,0,64458,58304,378,0,0,0,0,0,0,4096,0,0,171.1470000000,199.6140000000,201.8140000000,7.0010000000,5.2390000000,5.8880000000,6.7610000000,4.8130000000,5.9590000000,8.1710000000,5.9730000000,15.5740000000,7.4040000000,4.8950000000,48.8460000000,44628.7950000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61061.8360000000,0.0610000000,0.0700000000,209.2490000000,34.1260000000,15703.7060000000,15701.6250000000,0.0010000000,45358.1280000000,19986919,19986398,10523,10532,19437202,19437193,19437185,19437193,0,0,549717,549205,0.8737176657,0.8737176657
6,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Mark_Salter/Mark_Salter_0001.jpg,False,False,1.0059251240454614,1.0059250593,65.48770070075989,63.56602191925049,1.9216787815093994,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.88,1.84,7%,1:03.10,0,0,0,0,157996,0,0,64457,58240,259,0,0,0,0,0,0,4096,0,0,168.8860000000,198.3940000000,196.6120000000,6.7480000000,5.3140000000,5.0500000000,6.3250000000,5.0730000000,5.0480000000,7.8270000000,6.0050000000,14.6680000000,6.9690000000,4.8430000000,46.9490000000,46911.4290000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62187.2600000000,0.0590000000,0.0710000000,218.2560000000,40.9570000000,14568.3040000000,14565.6480000000,0.0020000000,47618.9540000000,19986910,19986398,10532,10523,19437193,19437193,19437193,19437193,0,0,549717,549205,1.0059250593,1.0059250593
